cluster_id,medoid_sample_id,primitive_id,fan_branch,W_layer,latency_case,entry_source,outcome_class,primitive_family,dwell_time_s,energy_residual_m,minimum_margin_m,exit_speed_m_s,failure_label,recommended_use,is_medoid,controller_mode,feedback_mode,claim_status,evidence_role
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006059,fg_20260522_single_fan_branch_W1_006059__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,accepted,lift_entry,0.6,-0.2278339460016512,0.32199347509,4.110924528745741,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_007412,fg_20260522_single_fan_branch_W1_007412__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,lift_entry,0.0,0.0,0.1294378007500001,3.82350197193,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_007080,fg_20260522_single_fan_branch_W1_007080__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,lift_entry,0.0,0.0,0.0095464140700001,4.22807354907,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_006788,fg_20260522_single_fan_branch_W1_006788__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,lift_entry,0.0,0.0,0.1336746121100001,4.21409097767,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_single_fan_branch_W1_006769,fg_20260522_single_fan_branch_W1_006769__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_failed,lift_entry,0.0,-0.1946307549932915,-0.0184068271860776,7.61291911265012,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260522_single_fan_branch_W1_006652,fg_20260522_single_fan_branch_W1_006652__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_failed,lift_entry,0.0,-0.2549029666104956,-0.0272792873686277,6.893291662731939,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260522_single_fan_branch_W1_006940,fg_20260522_single_fan_branch_W1_006940__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_failed,lift_entry,0.0,-0.0933805173923802,-0.0195571991940267,6.792394298136155,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_single_fan_branch_W1_007433,fg_20260522_single_fan_branch_W1_007433__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_success,lift_entry,0.0,-0.2220055851930462,0.19430478961,3.3693887290119275,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260522_single_fan_branch_W1_007005,fg_20260522_single_fan_branch_W1_007005__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_success,lift_entry,0.0,-0.2175125879211603,0.11207372974,2.992048945312399,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260522_single_fan_branch_W1_007080,fg_20260522_single_fan_branch_W1_007080__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_success,lift_entry,0.0,-0.2988718450938612,0.0095464140700001,4.026807530784936,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_007250,fg_20260522_single_fan_branch_W1_007250__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,failed,lift_entry,0.0,-0.2484030132365049,-0.0331971050636095,6.057901607966464,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006550,fg_20260522_single_fan_branch_W1_006550__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,rejected,lift_entry,0.0,0.0,0.11895441384,5.96673625412,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_006733,fg_20260522_single_fan_branch_W1_006733__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,rejected,lift_entry,0.0,0.0,0.05769407676,4.52668142218,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_006133,fg_20260522_single_fan_branch_W1_006133__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,rejected,lift_entry,0.0,0.0,0.2340348438299999,6.61280406358,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c03,fg_20260522_single_fan_branch_W1_006064,fg_20260522_single_fan_branch_W1_006064__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,rejected,lift_entry,0.0,0.0,0.26536478178,5.76972259278,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c04,fg_20260522_single_fan_branch_W1_006345,fg_20260522_single_fan_branch_W1_006345__W1__lift_entry,single_fan_branch,W1,nominal,local_robustness_shell,rejected,lift_entry,0.0,0.0,0.1698868630800001,5.60138983156,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_008443,fg_20260522_single_fan_branch_W1_008443__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.1441118494600006,4.34169835771,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_008068,fg_20260522_single_fan_branch_W1_008068__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.40308569477,3.42236831325,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_008141,fg_20260522_single_fan_branch_W1_008141__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,mild_coordinated_turn_left,0.0,0.0,1.0768874563400002,3.61671034964,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_single_fan_branch_W1_008443,fg_20260522_single_fan_branch_W1_008443__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,diagnostic_broad_only,diagnostic_rollout_failed,mild_coordinated_turn_left,0.0,-0.0515885266210909,-0.0605908016538987,6.429418180598055,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260522_single_fan_branch_W1_008117,fg_20260522_single_fan_branch_W1_008117__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,diagnostic_broad_only,diagnostic_rollout_failed,mild_coordinated_turn_left,0.0,-0.0654846536330331,-0.071940729644103,6.85688589823753,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260522_single_fan_branch_W1_007908,fg_20260522_single_fan_branch_W1_007908__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,diagnostic_broad_only,diagnostic_rollout_failed,mild_coordinated_turn_left,0.0,-0.0789535449055764,-0.0223249247748397,4.9637394475215855,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_single_fan_branch_W1_008546,fg_20260522_single_fan_branch_W1_008546__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,diagnostic_broad_only,diagnostic_rollout_success,mild_coordinated_turn_left,0.0,-0.0279192728022219,0.6667781627,6.16422628185831,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260522_single_fan_branch_W1_008334,fg_20260522_single_fan_branch_W1_008334__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,diagnostic_broad_only,diagnostic_rollout_success,mild_coordinated_turn_left,0.0,0.11611337755977,0.310551886303,3.339491512670532,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260522_single_fan_branch_W1_008141,fg_20260522_single_fan_branch_W1_008141__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,diagnostic_broad_only,diagnostic_rollout_success,mild_coordinated_turn_left,0.0,-0.193448726168008,0.7529185993801475,2.910637555436921,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_008148,fg_20260522_single_fan_branch_W1_008148__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,diagnostic_broad_only,rejected,mild_coordinated_turn_left,0.0,0.0,0.1715858498600004,4.81777797526,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_007981,fg_20260522_single_fan_branch_W1_007981__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,diagnostic_broad_only,rejected,mild_coordinated_turn_left,0.0,0.0,1.01356430378,5.58041518751,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_007908,fg_20260522_single_fan_branch_W1_007908__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,diagnostic_broad_only,rejected,mild_coordinated_turn_left,0.0,0.0,1.54686852786,5.49717196763,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_002520,fg_20260522_single_fan_branch_W1_002520__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,accepted,mild_coordinated_turn_left,0.0,-0.2023715931672347,0.08532386389,6.292417560804895,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_001265,fg_20260522_single_fan_branch_W1_001265__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,accepted,mild_coordinated_turn_left,0.0,-0.2151694189533644,0.09720107747,5.037293717200208,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_002299,fg_20260522_single_fan_branch_W1_002299__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,accepted,mild_coordinated_turn_left,0.0,-0.1107535671261681,0.1113922466700001,5.885035727184878,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_000083,fg_20260522_single_fan_branch_W1_000083__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.0955528708199999,3.57583285238,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_005202,fg_20260522_single_fan_branch_W1_005202__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.1492839382599999,3.26274252271,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_005611,fg_20260522_single_fan_branch_W1_005611__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.0329812339899999,3.92065238091,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c03,fg_20260522_single_fan_branch_W1_005486,fg_20260522_single_fan_branch_W1_005486__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.1511798880999999,3.53064725456,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c04,fg_20260522_single_fan_branch_W1_001515,fg_20260522_single_fan_branch_W1_001515__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,blocked_partial,mild_coordinated_turn_left,0.0,0.0,0.1425687901400001,3.30344455252,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_single_fan_branch_W1_005308,fg_20260522_single_fan_branch_W1_005308__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_failed,mild_coordinated_turn_left,0.0,-0.1940869517101262,-0.032919604726442,6.985408210264873,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260522_single_fan_branch_W1_005235,fg_20260522_single_fan_branch_W1_005235__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_failed,mild_coordinated_turn_left,0.0,-0.1365896977155518,-0.030887072867724,6.827286862412997,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260522_single_fan_branch_W1_002252,fg_20260522_single_fan_branch_W1_002252__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_failed,mild_coordinated_turn_left,0.0,-0.1133715853409396,-0.0040155708456789,6.416861542645431,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c03,fg_20260522_single_fan_branch_W1_000697,fg_20260522_single_fan_branch_W1_000697__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_failed,mild_coordinated_turn_left,0.0,-0.1427999603344534,-0.0350159299752111,7.3008003589908945,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c04,fg_20260522_single_fan_branch_W1_003005,fg_20260522_single_fan_branch_W1_003005__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_failed,mild_coordinated_turn_left,0.0,-0.1628898438618544,-0.068094788746045,7.259153781980323,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_single_fan_branch_W1_003405,fg_20260522_single_fan_branch_W1_003405__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_success,mild_coordinated_turn_left,0.0,-0.2394826200136424,0.07694415677,4.613970345433285,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260522_single_fan_branch_W1_003485,fg_20260522_single_fan_branch_W1_003485__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_success,mild_coordinated_turn_left,0.0,-0.1905268514743556,0.12434007144,5.570076411756646,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260522_single_fan_branch_W1_001835,fg_20260522_single_fan_branch_W1_001835__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_success,mild_coordinated_turn_left,0.0,-0.2145802490805524,0.12962630387,5.342445208455612,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c03,fg_20260522_single_fan_branch_W1_000005,fg_20260522_single_fan_branch_W1_000005__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_success,mild_coordinated_turn_left,0.0,-0.2214950460142648,0.1390899723600001,4.14211467415217,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c04,fg_20260522_single_fan_branch_W1_001233,fg_20260522_single_fan_branch_W1_001233__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,diagnostic_rollout_success,mild_coordinated_turn_left,0.0,-0.2112304555063007,0.08188351182,5.648578107628516,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W1|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_005622,fg_20260522_single_fan_branch_W1_005622__W1__mild_coordinated_turn_left,single_fan_branch,W1,nominal,launch_gate_main,failed,mild_coordinated_turn_left,0.0,-0.3567745489923641,-0.0258974045712358,6.802504080667911,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
